stream,stream_label,component_label,component_model,score_basis,eval_grid,origin,target_period,horizon,actual,stored_component_pred,replayed_pred,replayed_pred_log,abs_delta,abs_pct_delta,match_status,component_weight,weighted_component_pred,final_pred,ensemble_model
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q3,2020Q3,4,1013891291.0,1021023660.8892144,1014845568.3358473,20.738002288441454,6178092.553367138,0.605088088554834,delta_exceeds_tolerance,0.104451,106646942.40353933,1031336711.1772,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q3,2020Q4,5,1067609932.0,992520518.4012676,991055361.2095774,20.714280954719374,1465157.1916902065,0.1476198390387186,delta_exceeds_tolerance,0.104451,103669760.6675308,1055822265.6360962,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q3,2021Q1,6,1036782044.0,1003408660.5141788,997041428.6817492,20.72030288040457,6367231.832429528,0.6345601830032795,delta_exceeds_tolerance,0.104451,104807037.99936649,1053960527.048569,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q3,2021Q2,7,1022952236.0,968574247.7231004,976593700.3753711,20.69958125900311,8019452.652270675,0.8279646780949007,delta_exceeds_tolerance,0.104451,101168548.74892557,1020723537.7064123,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q3,2021Q3,8,953154685.0,1008031096.168841,1005658664.2861551,20.72890855113436,2372431.8826858997,0.23535304532793178,delta_exceeds_tolerance,0.104451,105289856.02593161,1041640623.6036801,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q3,2021Q4,9,1071312282.0,1057351380.2242526,1041781056.2579398,20.76419763944517,15570323.966312766,1.4725780149840513,delta_exceeds_tolerance,0.104451,110441409.01580341,1106424813.243985,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q3,2022Q1,10,1033597376.0,1041439745.2088268,1030925673.2334634,20.75372294746538,10514071.975363374,1.0095708391900406,delta_exceeds_tolerance,0.104451,108779422.82680717,1063691642.0082619,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q3,2022Q2,11,1112864573.0,996600056.9226974,991125716.3758785,20.71435194234722,5474340.546818972,0.5493016490208364,delta_exceeds_tolerance,0.104451,104095872.54563268,1156662525.4054997,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q3,2022Q3,12,1009704192.0,1000790872.2494785,990253681.9313985,20.713471712643077,10537190.318079948,1.0528863332251919,delta_exceeds_tolerance,0.104451,104533607.39733028,1088114648.9399533,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q4,2020Q1,1,982808668.0,1002540787.5170786,1004561606.0666641,20.72781707041995,2020818.5495854616,0.20156970915769712,delta_exceeds_tolerance,0.104451,104716387.79694638,1030074094.3544163,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q4,2020Q2,2,838199112.0,978142201.997907,983167048.4494082,20.70628960105867,5024846.451501131,0.5137132863951291,delta_exceeds_tolerance,0.104451,102167931.14088339,988450484.0648308,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q4,2020Q3,3,1013891291.0,1016741195.0327566,1016068100.231623,20.73920621164347,673094.8011335135,0.06620119302944424,delta_exceeds_tolerance,0.104451,106199634.56236646,1018926035.520535,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q4,2020Q4,4,1067609932.0,1000702652.2327822,991813624.1111931,20.715045768677523,8889028.121589184,0.8882786611743114,delta_exceeds_tolerance,0.104451,104524392.72836635,1045160118.8497217,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q4,2021Q1,5,1036782044.0,1010351365.0901678,1003586392.4196204,20.72684581359581,6764972.670547366,0.6695663414027884,delta_exceeds_tolerance,0.104451,105532210.43503311,1045153033.9835153,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q4,2021Q2,6,1022952236.0,983705356.9967424,980616002.8606261,20.70369150650636,3089354.1361162663,0.31405279173716005,delta_exceeds_tolerance,0.104451,102749008.24366674,1013972187.2221936,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q4,2021Q3,7,953154685.0,1009497037.5342565,1012119146.6123581,20.735312134688282,2622109.078101635,0.2597441082646719,delta_exceeds_tolerance,0.104451,105442975.06749062,1025953821.8493351,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q4,2021Q4,8,1071312282.0,1040637495.8003168,1040430051.6153798,20.762899975796145,207444.18493700027,0.019934336959236937,delta_exceeds_tolerance,0.104451,108695627.07383889,1090443225.2178721,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q4,2022Q1,9,1033597376.0,1041958421.234894,1027976317.1274387,20.750857965900234,13982104.107455373,1.341906147357037,delta_exceeds_tolerance,0.104451,108833599.05640592,1052555557.6815834,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q4,2022Q2,10,1112864573.0,1008654373.4547698,1004705230.9710362,20.727960032919473,3949142.483733654,0.39152583755794734,delta_exceeds_tolerance,0.104451,105354957.96172416,1135527631.567083,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q4,2022Q3,11,1009704192.0,1000836602.1159724,1004002597.4641908,20.72726044532833,3165995.348218441,0.31633488838486545,delta_exceeds_tolerance,0.104451,104538383.92761543,1088228763.1486862,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2019Q4,2022Q4,12,1062856785.0,989529662.5286524,1001024530.9686433,20.724289843441397,11494868.439990878,1.1616497084702642,delta_exceeds_tolerance,0.104451,103357362.78078027,1106487825.7980657,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q1,2020Q2,1,838199112.0,970406915.79546,978150025.2161368,20.701173616251012,7743109.420676827,0.7979239734013707,delta_exceeds_tolerance,0.104451,101359972.76175159,945156968.7323704,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q1,2020Q3,2,1013891291.0,1008857762.1589042,1004392679.9010109,20.727648897189496,4465082.257893324,0.44258788754702894,delta_exceeds_tolerance,0.104451,105376202.1152597,994768710.3392822,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q1,2020Q4,3,1067609932.0,1001528826.2533689,997845868.1140021,20.721109381581,3682958.139366746,0.3677336131346681,delta_exceeds_tolerance,0.104451,104610687.43099064,1006854345.3544443,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q1,2021Q1,4,1036782044.0,1017257356.8839302,1001916702.4944267,20.725180704910404,15340654.389503479,1.508040643372202,delta_exceeds_tolerance,0.104451,106253548.1838834,1015921636.8013792,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q1,2021Q2,5,1022952236.0,990909331.7803124,984833627.814863,20.707983279098464,6075703.965449452,0.6131442878364632,delta_exceeds_tolerance,0.104451,103501470.61378542,985608187.4814757,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q1,2021Q3,6,953154685.0,1018810610.78841,996548902.4008418,20.71980877057343,22261708.387568116,2.185068368137707,delta_exceeds_tolerance,0.104451,106415787.10746022,1003927240.7951379,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q1,2021Q4,7,1071312282.0,1054318977.6516998,1034080560.277706,20.75677852129144,20238417.373993754,1.9195725205545557,delta_exceeds_tolerance,0.104451,110124671.5346977,1070537337.6898189,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q1,2022Q1,8,1033597376.0,1047320754.2261604,1023272365.0130233,20.74627152993939,24048389.21313715,2.2961818636837683,delta_exceeds_tolerance,0.104451,109393700.09967668,1029672942.5614756,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q1,2022Q2,9,1112864573.0,1022058699.8692052,996166827.0785832,20.719425298589655,25891872.790621996,2.5333058457342448,delta_exceeds_tolerance,0.104451,106755053.26003836,1111441797.9703834,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q1,2022Q3,10,1009704192.0,1015391618.818668,989071551.704832,20.712277234497666,26320067.11383605,2.5921099432017645,delta_exceeds_tolerance,0.104451,106058669.9772287,1068414437.6465514,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q1,2022Q4,11,1062856785.0,1009972331.15897,984518106.8165058,20.70766284776514,25454224.34246421,2.5202892749799206,delta_exceeds_tolerance,0.104451,105492619.96188557,1087873003.0232751,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q1,2023Q1,12,1023827987.0,1020999778.7061073,1002064575.627022,20.725328284266038,18935203.07908523,1.854574650650898,delta_exceeds_tolerance,0.104451,106644447.8856316,1074988671.5204864,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q2,2020Q3,1,1013891291.0,988402055.7753928,995716708.398473,20.71897334577238,7314652.623080254,0.7400483012291968,delta_exceeds_tolerance,0.104451,103239583.12779555,959880472.3119371,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q2,2020Q4,2,1067609932.0,991806128.2656342,976182321.739649,20.69915993199259,15623806.525985122,1.5752883633927919,delta_exceeds_tolerance,0.104451,103595141.90347376,969336614.0089672,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q2,2021Q1,3,1036782044.0,1013097360.6318164,985290968.002911,20.7084475545024,27806392.628905416,2.7446910543290732,delta_exceeds_tolerance,0.104451,105819032.41535385,987092699.9006028,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q2,2021Q2,4,1022952236.0,970172214.628722,952960490.5557305,20.675084002790268,17211724.07299149,1.7740895702293737,delta_exceeds_tolerance,0.104451,101335457.99018463,967267547.9716258,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q2,2021Q3,5,953154685.0,987734883.8443892,953239879.497052,20.67537713980536,34495004.347337246,3.492334320832967,delta_exceeds_tolerance,0.104451,103169896.3524303,966121893.8789413,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q2,2021Q4,6,1071312282.0,1019195023.4740342,1003779114.8631514,20.72703782889489,15415908.61088276,1.512557288431021,delta_exceeds_tolerance,0.104451,106455939.39688635,1064107987.9322715,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q2,2022Q1,7,1033597376.0,1020394268.7612864,1001126194.5396545,20.724391397804716,19268074.221631885,1.8882969859309848,delta_exceeds_tolerance,0.104451,106581201.76638512,1022959129.5082116,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q2,2022Q2,8,1112864573.0,1017061782.266735,990864136.6911193,20.71408798571205,26197645.575615644,2.5758165366541164,delta_exceeds_tolerance,0.104451,106233120.21954274,1089406622.6418238,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q2,2022Q3,9,1009704192.0,1007880815.3125342,988523663.5413384,20.71172313912639,19357151.77119577,1.9205794452187583,delta_exceeds_tolerance,0.104451,105274159.04020952,1048899609.4457252,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q2,2022Q4,10,1062856785.0,1018392757.4755896,983054781.521854,20.706175405472024,35337975.95373559,3.469975183379348,delta_exceeds_tolerance,0.104451,106372141.91108282,1062856789.3471651,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q2,2023Q1,11,1023827987.0,1030061077.2123344,1009811185.6294572,20.73302920540187,20249891.58287716,1.96589231753904,delta_exceeds_tolerance,0.104451,107590909.57590555,1066240490.0550709,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q2,2023Q2,12,1056357961.0,992975296.2069942,998880450.051247,20.722145659833476,5905153.844252825,0.5946929260787819,delta_exceeds_tolerance,0.104451,103717262.66411676,1044802468.1771607,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q3,2020Q4,1,1067609932.0,1008273592.8896132,983269063.1871717,20.706393357023334,25004529.702441454,2.479934997680632,delta_exceeds_tolerance,0.104451,105315185.05091299,1015586745.6591761,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q3,2021Q1,2,1036782044.0,1008055467.7049776,987418186.5847027,20.71060420227923,20637281.1202749,2.0472366632026153,delta_exceeds_tolerance,0.104451,105292401.65725262,1028859619.7822844,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q3,2021Q2,3,1022952236.0,961111111.4557612,945066031.2905297,20.66676535739843,16045080.165231466,1.6694303056104043,delta_exceeds_tolerance,0.104451,100389016.70266572,998766847.5046378,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q3,2021Q3,4,953154685.0,991935593.9093988,962255151.8585685,20.68479020408477,29680442.050830245,2.9921743138437265,delta_exceeds_tolerance,0.104451,103608664.71943061,972536032.0458499,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q3,2021Q4,5,1071312282.0,1018455904.641984,1004641773.9826474,20.7278968711179,13814130.659336567,1.356379848786151,delta_exceeds_tolerance,0.104451,106378737.69575988,1060743774.3590903,HEAVY_RUC__RECON_STATIC_REBUILT
HEAVY_RUC,Heavy RUC volume,C4,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators150__ylag__w40,current_grid_operational_pooled,current_evidence_grid,2020Q3,2022Q1,6,1033597376.0,1012737103.0835084,982015796.9542959,20.705117952700856,30721306.1292125,3.033492703651767,delta_exceeds_tolerance,0.104451,105781403.15417553,1024064410.5862321,HEAVY_RUC__RECON_STATIC_REBUILT
